person_id,traj_id,n_moves,n_unique_pois,visited_traveler,visited_hospital,total_dist_km,avg_step_km,max_dist_km,net_dist_km,home_idx,end_idx,cats,traj_cluster,traj_cluster_old,cluster_id_bestk,n_points_rich,n_steps_rich,pt_idx_min_rich,pt_idx_max_rich,pt_idx_span_rich,pt_idx_mean_gap_rich,pt_idx_std_gap_rich,step_km_rich_mean,step_km_rich_std,step_km_rich_min,step_km_rich_q10,step_km_rich_q25,step_km_rich_median,step_km_rich_q75,step_km_rich_q90,step_km_rich_max,step_km_rich_sum,total_dist_km_rich,net_dist_km_rich,efficiency_net_over_total_rich,dist_from_start_km_rich_mean,dist_from_start_km_rich_std,dist_from_start_km_rich_min,dist_from_start_km_rich_q10,dist_from_start_km_rich_q25,dist_from_start_km_rich_median,dist_from_start_km_rich_q75,dist_from_start_km_rich_q90,dist_from_start_km_rich_max,dist_from_start_km_rich_sum,radius_gyration_km,max_radius_from_centroid_km,bbox_width_km,bbox_height_km,bbox_diag_km,bbox_area_km2,hull_area_km2,hull_perimeter_km,turn_deg_rich_mean,turn_deg_rich_std,turn_deg_rich_min,turn_deg_rich_q10,turn_deg_rich_q25,turn_deg_rich_median,turn_deg_rich_q75,turn_deg_rich_q90,turn_deg_rich_max,turn_deg_rich_sum,turn_gt_45_frac,turn_gt_90_frac,turn_gt_135_frac,stationary_frac_50m,stationary_frac_100m,jump_frac_500m,jump_frac_1km,longest_stationary_run_50m,longest_stationary_run_100m,unique_cells_3dp,unique_cells_4dp,revisit_ratio_3dp,revisit_ratio_4dp,start_end_same_cell_3dp,start_end_same_cell_4dp,seg1_total_dist_km,seg1_net_dist_km,seg1_n_points,seg2_total_dist_km,seg2_net_dist_km,seg2_n_points,seg3_total_dist_km,seg3_net_dist_km,seg3_n_points,knn_k3_label_raw,cluster_labelled_type,reference_lab
180,9e071a3a594a8964cbefe784f8a6afaa94c0de17,142,2,False,False,18.19115184253533,0.12810670311644598,9.095575921267665,0.0,1,143,,sip_hospital,sip_home_grocery,1,143,142,1.0,143.0,142.0,1.0,0.0,0.12810670311644598,1.0718175762859865,0.0,0.0,0.0,0.0,0.0,0.0,9.095575921267665,18.19115184253533,18.19115184253533,0.0,0.0,0.06360542602285081,0.7579461268295162,0.0,0.0,0.0,0.0,0.0,0.0,9.095575921267665,9.095575921267665,0.7586727303732014,9.040628975756821,8.948394391356244,1.6776269335905338,9.104295376994546,15.012067443329707,0.0,0.0,2.5531914893617023,20.677139236038336,0.0,0.0,0.0,0.0,0.0,0.0,180.0,360.0,0.014184397163120567,0.014184397163120567,0.014184397163120567,0.9859154929577465,0.9859154929577465,0.014084507042253521,0.014084507042253521,92,92,2,2,0.986013986013986,0.986013986013986,1,1,0.0,0.0,48,18.19115184253533,0.0,48,0.0,0.0,47,sip_hospital,intermediate_directed,intermediate_directed
181,9e44d2771c052d44058245eda6cb334689ca78cc,142,2,False,False,21.563287910730583,0.15185414021641255,10.781643955365292,0.0,1,143,,evac_out_of_zone,sip_home_grocery,2,143,142,1.0,143.0,142.0,1.0,0.0,0.15185414021641255,1.2705028898277297,0.0,0.0,0.0,0.0,0.0,0.0,10.781643955365292,21.563287910730583,21.563287910730583,0.0,0.0,0.07539611157598106,0.8984483607812112,0.0,0.0,0.0,0.0,0.0,0.0,10.781643955365292,10.781643955365292,0.8992668709701186,10.71600151837723,10.547887704867305,2.2798706660188555,10.79146631780242,24.04781976678792,0.0,0.0,2.5531914893617023,20.59188065826866,0.0,0.0,0.0,0.0,0.0,0.0,180.0,360.0,0.014184397163120567,0.014184397163120567,0.014184397163120567,0.9859154929577465,0.9859154929577465,0.014084507042253521,0.014084507042253521,92,92,2,2,0.986013986013986,0.986013986013986,1,1,0.0,0.0,48,21.563287910730583,0.0,48,0.0,0.0,47,evac_out_of_zone,extensive_displacement,extensive_displacement
182,9e6a55b6b4563e652a23be9d623ca5055c356940,142,10,False,False,1304.3267810213486,9.185399866347526,224.92447309558244,0.0,1,143,,evac_out_of_zone,evac_out_of_zone,2,143,142,1.0,143.0,142.0,1.0,0.0,9.185399866347526,40.29419824373808,0.0,0.0,0.0,0.0,0.0,0.0,224.92447309558244,1304.3267810213486,1304.3267810213486,0.0,0.0,9.749811198411901,41.21452233652506,0.0,0.0,0.0,0.0,0.0,0.0,224.92447309558244,1394.223001372902,41.16723443856629,214.79469843187354,214.49655585689996,66.3595486380008,224.52697425902173,14233.894631069608,1068.4200417687796,455.37227241939877,7.694681928316674,33.354299231856594,0.0,0.0,0.0,0.0,0.0,5.852220613892871e-13,180.0,1084.950151892651,0.04964539007092199,0.0425531914893617,0.03546099290780142,0.9154929577464789,0.9154929577464789,0.08450704225352113,0.08450704225352113,69,69,10,10,0.9300699300699301,0.9300699300699301,1,1,419.9600283948461,0.0,48,659.44227953092,224.92447309558244,48,0.0,0.0,47,evac_out_of_zone,extensive_displacement,extensive_displacement
183,9f9af029585ba014e07cd3910ca976cf56160616,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,evac_out_of_zone,sip_hospital,2,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0194839173657902e-28,2.0194839173657902e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_hospital,extensive_displacement,intermediate_directed
184,9ffd1ae121c4f26fe7f0c45ecdc85fa6ac245bf0,142,2,False,False,5.13884064484964,0.036189018625701695,2.56942032242482,0.0,1,143,,sip_home_grocery,sip_hospital,0,143,142,1.0,143.0,142.0,1.0,0.0,0.036189018625701695,0.3027790528362173,0.0,0.0,0.0,0.0,0.0,0.0,2.56942032242482,5.13884064484964,5.13884064484964,0.0,0.0,0.01796797428269105,0.21411312471431887,0.0,0.0,0.0,0.0,0.0,0.0,2.56942032242482,2.56942032242482,0.21425617039643458,2.553156934173521,2.4779933184270733,0.6857799479998081,2.571136912583194,1.6993581290547903,0.0,0.0,2.5531914893617023,20.419447977620468,0.0,0.0,0.0,0.0,0.0,0.0,180.0,360.0,0.014184397163120567,0.014184397163120567,0.014184397163120567,0.9859154929577465,0.9859154929577465,0.014084507042253521,0.014084507042253521,93,93,2,2,0.986013986013986,0.986013986013986,1,1,0.0,0.0,48,2.56942032242482,2.56942032242482,48,0.0,0.0,47,sip_home_grocery,compact_local,compact_local
185,a02b857f2eff73e8e188f35529dd91f8144b23b9,142,3,False,False,64.64482404508605,0.4552452397541271,19.79867224903083,0.0,1,143,,sip_hospital,sip_hospital,1,143,142,1.0,143.0,142.0,1.0,0.0,0.4552452397541271,2.7427673301180366,0.0,0.0,0.0,0.0,0.0,0.0,19.79867224903083,64.64482404508605,64.64482404508605,0.0,0.0,0.22603085330449668,1.9459939455573885,0.0,0.0,0.0,0.0,0.0,0.0,19.79867224903083,32.32241202254303,1.9440627664023575,19.543722459738415,14.446529868382996,13.488258816002096,19.76449723938204,194.85853385785455,41.277847212147485,41.27585414555013,5.1063829787234045,27.517137231068915,0.0,0.0,0.0,0.0,0.0,0.0,180.0,720.0,0.028368794326241134,0.028368794326241134,0.028368794326241134,0.971830985915493,0.971830985915493,0.028169014084507043,0.028169014084507043,93,93,3,3,0.9790209790209791,0.9790209790209791,1,1,39.59734449806166,0.0,48,12.523739773512196,12.523739773512196,48,0.0,0.0,47,sip_hospital,intermediate_directed,intermediate_directed
186,a1422e6a168630cdd214ac5e31ca01ae1bee8d92,142,2,False,False,29.439843054204108,0.20732283840988808,14.719921527102054,0.0,1,143,,evac_out_of_zone,sip_home_grocery,2,143,142,1.0,143.0,142.0,1.0,0.0,0.20732283840988808,1.7345873148513677,0.0,0.0,0.0,0.0,0.0,0.0,14.719921527102054,29.439843054204108,29.439843054204108,0.0,0.0,0.10293651417553884,1.2266301337350018,0.0,0.0,0.0,0.0,0.0,0.0,14.719921527102054,14.719921527102054,1.2200746951312438,14.538867946347917,2.683876572280086,14.39316279360385,14.641254340336284,38.62947242276677,0.0,0.0,2.5531914893617023,18.432161775568858,0.0,0.0,0.0,0.0,0.0,0.0,180.0,360.0,0.02127659574468085,0.014184397163120567,0.0070921985815602835,0.9859154929577465,0.9859154929577465,0.014084507042253521,0.014084507042253521,138,138,2,2,0.986013986013986,0.986013986013986,1,1,29.439843054204108,0.0,48,0.0,0.0,48,0.0,0.0,47,evac_out_of_zone,extensive_displacement,extensive_displacement
187,a165fbd61c277745f187eaac7182d9c05d0d1171,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,evac_out_of_zone,sip_hospital,2,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2578516593487376e-28,2.2578516593487376e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_hospital,extensive_displacement,intermediate_directed
188,a17554a0d2b15a664c0e73900184544f19e70227,142,23,False,False,2685.710341545268,18.913453109473718,674.0084124842657,0.0,1,143,,sip_home_grocery,evac_out_of_zone,0,143,142,1.0,143.0,142.0,1.0,0.0,18.913453109473718,96.32924028055469,0.0,0.0,0.0,0.0,0.0,34.92605472454348,674.0084124842657,2685.710341545268,2685.710341545268,0.0,0.0,56.07134889266596,156.3402282008885,0.0,0.0,0.0,0.0,0.0,239.72514399431617,674.0084124842657,8018.202891651232,157.30869481114274,623.1633537853754,550.8593058562097,401.339611548003,681.5566437544918,221081.6598299338,3565.530070866614,1365.997305564227,7.6595744680852595,30.95194312858923,0.0,0.0,0.0,0.0,0.0,1.3739996223922392e-12,180.0,1080.0000000000216,0.05673758865248227,0.0425531914893617,0.028368794326241134,0.823943661971831,0.823943661971831,0.1619718309859155,0.1619718309859155,68,68,23,23,0.8391608391608392,0.8391608391608392,1,1,1330.8718272742599,0.0,48,1354.838514271008,0.0,48,0.0,0.0,47,sip_home_grocery,compact_local,compact_local
189,a2e33d344f272e100d4a8efeabc7ae8a60a8ba7a,142,3,False,False,13.466509207841188,0.09483457188620555,5.304647419020668,0.0,1,143,,evac_out_of_zone,sip_home_grocery,2,143,142,1.0,143.0,142.0,1.0,0.0,0.09483457188620555,0.6450423876355516,0.0,0.0,0.0,0.0,0.0,0.0,5.304647419020668,13.466509207841188,13.466509207841188,0.0,0.0,0.04708569653091325,0.45698282890668623,0.0,0.0,0.0,0.0,0.0,0.0,5.304647419020668,6.733254603920594,0.45483421677311253,5.231600143263621,1.1230546715853282,5.226704775144635,5.345997998679888,5.869875214723526,2.6196148124459997,11.06819411393786,5.1063829787234045,26.502924018848574,0.0,0.0,0.0,0.0,0.0,0.0,180.0,720.0,0.03546099290780142,0.028368794326241134,0.02127659574468085,0.971830985915493,0.971830985915493,0.028169014084507043,0.028169014084507043,92,92,3,3,0.9790209790209791,0.9790209790209791,1,1,2.8572143697998515,0.0,48,10.609294838041336,0.0,48,0.0,0.0,47,evac_out_of_zone,extensive_displacement,extensive_displacement
190,a3d12597f93e80f7f6a229cebb1c3e10d4f34ec3,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,sip_home_grocery,sip_home_grocery,0,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0389678347315804e-28,4.0389678347315804e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_hospital,compact_local,intermediate_directed
191,a6f16ab483da9847d431a822e6c85e144dc54f30,142,2,False,False,7.764926290661061,0.05468257951169762,3.8824631453305307,0.0,1,143,,evac_out_of_zone,sip_home_grocery,2,143,142,1.0,143.0,142.0,1.0,0.0,0.05468257951169762,0.45750728425208625,0.0,0.0,0.0,0.0,0.0,0.0,3.8824631453305307,7.764926290661061,7.764926290661061,0.0,0.0,0.027150091925388326,0.32353068448154837,0.0,0.0,0.0,0.0,0.0,0.0,3.8824631453305307,3.8824631453305307,0.32352961918434187,3.855300358923837,3.5612838389116552,1.546181822374495,3.88245036145147,5.5063923360412605,0.0,0.0,2.5531914893617023,20.023685151973908,0.0,0.0,0.0,0.0,0.0,0.0,180.0,360.0,0.014184397163120567,0.014184397163120567,0.014184397163120567,0.9859154929577465,0.9859154929577465,0.014084507042253521,0.014084507042253521,116,116,2,2,0.986013986013986,0.986013986013986,1,1,7.764926290661061,0.0,48,0.0,0.0,48,0.0,0.0,47,evac_out_of_zone,extensive_displacement,extensive_displacement
192,a72b20062ec2c47ab2ceb97ac1bee818f8b6c6cb,142,18,False,False,2105.742387428457,14.829171742453921,525.9266964554573,0.0,1,143,,evac_out_of_zone,evac_out_of_zone,2,143,142,1.0,143.0,142.0,1.0,0.0,14.829171742453921,75.67053468562779,0.0,0.0,0.0,0.0,0.0,34.83399590069024,525.9266964554573,2105.742387428457,2105.742387428457,0.0,0.0,33.14251830298023,107.15205547094547,0.0,0.0,0.0,0.0,0.0,63.48352478311146,525.9266964554573,4739.380117326173,107.73082214799135,496.337906846529,449.038166881846,285.440424959187,532.0822413100158,128173.64517764845,1486.8271613508384,1066.6236528951754,7.6595744680851405,32.71668655796524,0.0,0.0,0.0,0.0,0.0,5.088887490341627e-13,180.0,1080.0000000000048,0.04964539007092199,0.0425531914893617,0.03546099290780142,0.8591549295774648,0.8591549295774648,0.14084507042253522,0.14084507042253522,55,55,18,18,0.8741258741258742,0.8741258741258742,1,1,1053.888994517542,0.0,48,0.0,0.0,48,525.9266964554573,525.9266964554573,47,evac_out_of_zone,extensive_displacement,extensive_displacement
193,a929eb33e338738d2a91e955ce7623764480253c,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,sip_home_grocery,sip_home_grocery,0,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_hospital,compact_local,intermediate_directed
194,a9334987ece78b6fe8bf130ef00b74847c1d3da6,142,19,False,False,1260.112099101058,8.874028866908859,630.0102954343243,0.0,1,143,,sip_home_grocery,evac_out_of_zone,0,143,142,1.0,143.0,142.0,1.0,0.0,8.874028866908859,53.58871335972454,0.0,0.0,0.0,0.0,0.0,34.83120941614822,630.0102954343243,1260.112099101058,1260.112099101058,0.0,0.0,41.985558081820415,128.01520188168814,0.0,0.0,0.0,0.0,0.0,134.03618272490846,630.0102954343243,6003.934805700319,128.80497103191695,593.0972284059429,572.6133277738353,275.17891067045383,635.3026491539315,157571.11177218752,0.0004862834157692127,1270.605298134749,2.55319148936182,19.921516284262264,0.0,0.0,0.0,0.0,0.0,5.343331864858708e-13,179.99999999999991,360.0000000000166,0.014184397163120567,0.014184397163120567,0.014184397163120567,0.8661971830985915,0.8661971830985915,0.13380281690140844,0.13380281690140844,99,99,19,19,0.8671328671328671,0.8671328671328671,1,1,1260.112099101058,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_home_grocery,compact_local,compact_local
195,ac2646028f5b8b9bbf7a967f4ac71b8866135211,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,sip_hospital,sip_home_grocery,1,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_hospital,intermediate_directed,intermediate_directed
196,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,142,17,False,False,2129.4582442500723,14.996184818662481,539.625955389803,0.0,1,143,,evac_out_of_zone,evac_out_of_zone,2,143,142,1.0,143.0,142.0,1.0,0.0,14.996184818662481,77.12017522707508,0.0,0.0,0.0,0.0,0.0,34.84010753278073,539.625955389803,2129.4582442500723,2129.4582442500723,0.0,0.0,33.23052987574369,107.70718062498914,0.0,0.0,0.0,0.0,0.0,63.49659248268053,539.625955389803,4751.965772231348,108.25451869523124,510.00317195796566,448.13189504168054,307.2999629159956,543.3741460189472,137710.91472778327,196.9501796891833,1086.7665442740965,5.1063829787234845,27.39955081200392,0.0,0.0,0.0,0.0,0.0,5.343331864858708e-13,180.0,720.0000000000113,0.028368794326241134,0.028368794326241134,0.028368794326241134,0.8732394366197183,0.8732394366197183,0.1267605633802817,0.1267605633802817,93,93,17,17,0.8811188811188811,0.8811188811188811,1,1,1050.2063334704662,0.0,48,539.625955389803,539.625955389803,48,0.0,0.0,47,evac_out_of_zone,extensive_displacement,extensive_displacement
197,acf1fffc01dc0193aa07d0b1de723c292a2c826d,142,6,False,False,75.79451841119202,0.5337642141633241,13.781309745843128,0.0,1,143,,sip_hospital,sip_home_grocery,1,143,142,1.0,143.0,142.0,1.0,0.0,0.5337642141633241,2.287421736604619,0.0,0.0,0.0,0.0,0.0,0.0,13.781309745843128,75.79451841119202,75.79451841119202,0.0,0.0,0.26501579864053154,1.633730983841566,0.0,0.0,0.0,0.0,0.0,0.0,13.781309745843128,37.89725920559601,1.6370690022323773,13.58500790888913,12.979576458599588,11.246428542991769,17.174153837009047,145.97387915993843,70.98954999642501,38.164398650247264,15.319148936170214,46.50048135860525,0.0,0.0,0.0,0.0,0.0,27.674557113407193,180.0,2160.0,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.9154929577464789,0.9154929577464789,0.08450704225352113,0.08450704225352113,22,22,6,6,0.958041958041958,0.958041958041958,1,1,35.8379993226574,0.0,48,9.207867712562786,0.0,48,30.74865137597183,0.0,47,sip_hospital,intermediate_directed,intermediate_directed
198,acfdd18ea7f4a2ba74132ba977dc207204142994,142,3,False,False,131.79241172529774,0.9281155755302658,34.99842106377676,0.0,1,143,,sip_hospital,evac_out_of_zone,1,143,142,1.0,143.0,142.0,1.0,0.0,0.9281155755302658,5.462294940754635,0.0,0.0,0.0,0.0,0.0,0.0,34.99842106377676,131.79241172529774,131.79241172529774,0.0,0.0,0.46081262841013193,3.8767703184688234,0.0,0.0,0.0,0.0,0.0,0.0,34.99842106377676,65.89620586264887,3.857127226629313,34.362393469864614,10.724923733942418,33.12807114376052,34.820871425122895,355.2960364694502,4.873471992632305e-06,69.64174212458991,5.1063829787234045,25.930980655407872,0.0,0.0,0.0,0.0,0.0,0.0,180.0,720.0,0.0425531914893617,0.028368794326241134,0.014184397163120567,0.971830985915493,0.971830985915493,0.028169014084507043,0.028169014084507043,69,69,3,3,0.9790209790209791,0.9790209790209791,1,1,69.99684212755352,0.0,48,0.0,0.0,48,30.89778479887211,30.89778479887211,47,sip_home_grocery,intermediate_directed,compact_local
199,ae1e7198bc3074ff1b2e9ff520c30bc1898d038e,142,2,False,False,3.022956473581301,0.021288425870290853,1.5114782367906505,0.0,1,143,,evac_out_of_zone,sip_home_grocery,2,143,142,1.0,143.0,142.0,1.0,0.0,0.021288425870290853,0.17811174953506245,0.0,0.0,0.0,0.0,0.0,0.0,1.5114782367906505,3.022956473581301,3.022956473581301,0.0,0.0,0.010569777879654898,0.125953439922792,0.0,0.0,0.0,0.0,0.0,0.0,1.5114782367906505,1.5114782367906505,0.12537678152375284,1.4940367810151758,0.5830604485611399,1.3869880282825622,1.5045581667969727,0.8086978619193618,0.0,0.0,2.5531914893617023,18.588604967071316,0.0,0.0,0.0,0.0,0.0,0.0,180.0,360.0,0.02127659574468085,0.014184397163120567,0.0070921985815602835,0.9859154929577465,0.9859154929577465,0.014084507042253521,0.014084507042253521,96,96,2,2,0.986013986013986,0.986013986013986,1,1,0.0,0.0,48,0.0,0.0,48,3.022956473581301,0.0,47,evac_out_of_zone,extensive_displacement,extensive_displacement
200,aee544ceddfe7ab69a02f82bdf8ce6ea3862ff02,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,sip_hospital,sip_home_grocery,1,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0194839173657902e-28,2.0194839173657902e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_home_grocery,intermediate_directed,compact_local
201,af06318c33c8e41c70083ee23dbe19426f1f9c5b,142,4,False,False,133.31023497034727,0.9388044716221638,34.999570155959496,0.0,1,143,,sip_hospital,evac_out_of_zone,1,143,142,1.0,143.0,142.0,1.0,0.0,0.9388044716221638,5.457120577617036,0.0,0.0,0.0,0.0,0.0,0.0,34.999570155959496,133.31023497034727,133.31023497034727,0.0,0.0,0.46611970269352193,3.873794487610589,0.0,0.0,0.0,0.0,0.0,0.0,34.999570155959496,66.65511748517363,3.85395497154165,34.35587786416191,6.282110061171546,34.9201160896327,35.480690727973396,219.37201262396,7.9533493930539985,71.09968048092972,7.659574468085107,31.70392420375084,0.0,0.0,0.0,0.0,0.0,0.0,180.0,1080.0,0.06382978723404255,0.0425531914893617,0.02127659574468085,0.9577464788732394,0.9577464788732394,0.04225352112676056,0.028169014084507043,69,69,4,4,0.972027972027972,0.972027972027972,1,1,71.62266846832907,0.0,48,0.0,0.0,48,30.843783251009093,30.843783251009093,47,sip_home_grocery,intermediate_directed,compact_local
202,af3e133428b9e25c55bc59fe534248e6a0c0f17b,142,18,False,False,1132.8457841671475,7.9777872124447,560.0275728314609,0.0,1,143,,evac_out_of_zone,evac_out_of_zone,2,143,142,1.0,143.0,142.0,1.0,0.0,7.9777872124447,47.787770295955966,0.0,0.0,0.0,0.0,0.0,34.77835523606612,560.0275728314609,1132.8457841671475,1132.8457841671475,0.0,0.0,33.43077307467854,108.41811156427455,0.0,0.0,0.0,0.0,0.0,63.517707068945896,560.0275728314609,4780.600549679031,108.91912658359527,530.2123282306397,441.39320667413523,353.1511748856611,565.2819785038248,155878.52952352026,1670.7817997305349,1131.6125158557006,5.1063829787234845,26.55564871728211,0.0,0.0,0.0,0.0,0.0,5.088887490341627e-13,180.0,720.0000000000113,0.03546099290780142,0.028368794326241134,0.02127659574468085,0.8661971830985915,0.8661971830985915,0.13380281690140844,0.13380281690140844,101,101,18,18,0.8741258741258742,0.8741258741258742,1,1,1132.8457841671475,0.0,48,0.0,0.0,48,0.0,0.0,47,evac_out_of_zone,extensive_displacement,extensive_displacement
203,b16a457a3302d7c1f4563df2ffc96dccf3779af7,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,evac_out_of_zone,sip_home_grocery,2,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0097419586828951e-28,1.0097419586828951e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_home_grocery,extensive_displacement,compact_local
204,b1d5781111d84f7b3fe45a0852e59758cd7a87e5,142,22,False,False,4939.651815822648,34.78628039311724,619.9370389214232,0.0,1,143,,sip_hospital,evac_out_of_zone,1,143,142,1.0,143.0,142.0,1.0,0.0,34.78628039311724,133.09069442803587,0.0,0.0,0.0,0.0,0.0,35.05709165405125,619.9370389214232,4939.651815822648,4939.651815822648,0.0,0.0,54.85008385873482,151.75251600851715,0.0,0.0,0.0,0.0,0.0,239.49607016286902,619.9370389214232,7843.561991799079,152.74097673700317,569.745880219554,553.1283796646106,291.69620233200186,625.330055926716,161345.4477502206,565.3544075024754,1250.6689672227233,10.212765957446894,38.64821902983331,0.0,0.0,0.0,0.0,0.0,1.6029995594576124e-12,180.0,1440.000000000012,0.05673758865248227,0.05673758865248227,0.05673758865248227,0.823943661971831,0.823943661971831,0.176056338028169,0.176056338028169,46,46,22,22,0.8461538461538461,0.8461538461538461,1,1,1239.9640165343978,0.0,48,1844.5736292989689,618.1367329021689,48,1236.9774370871132,0.0,47,sip_home_grocery,intermediate_directed,compact_local
205,b37f6ddcefad7e8657837d3177f9ef2462f98acf,142,21,False,False,3540.929903261294,24.936126079304888,593.2799561206413,0.0,1,143,,evac_out_of_zone,evac_out_of_zone,2,143,142,1.0,143.0,142.0,1.0,0.0,24.936126079304888,108.20250899034112,0.0,0.0,0.0,0.0,0.0,34.96047596283406,593.2799561206413,3540.929903261294,3540.929903261294,0.0,0.0,49.823852095177095,141.5676365704432,0.0,0.0,0.0,0.0,0.0,204.35687688714142,593.2799561206413,7124.810849610324,142.34832947697055,547.4261932688835,476.8150921859128,360.03955910399327,597.4789672081005,171672.29556474596,2535.533254393634,1197.112862831901,7.659574468085216,32.12440987629125,0.0,0.0,0.0,0.0,0.0,1.3739996223922392e-12,180.0,1080.0000000000155,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.8380281690140845,0.8380281690140845,0.1619718309859155,0.1619718309859155,46,46,21,21,0.8531468531468531,0.8531468531468531,1,1,1186.3907314790563,0.0,48,1186.5599122412825,0.0,48,1167.9792595409551,0.0,47,evac_out_of_zone,extensive_displacement,extensive_displacement
